cycle,temperature,driving_pattern,charging_pattern,DoD,trip_length_km,SoH,FCR
14085,26.927880180555366,1,0,72.44733268024974,34.02688728787852,64.42255057257715,316.7668183970664
14086,15.974854358187665,1,2,95.30085474420271,64.43387425229268,64.41866745648002,295.39298362868675
14087,19.74357821602646,0,0,88.45840754494992,57.94959495023082,64.41626602486127,314.2195709702867
14088,23.88931606625701,0,1,63.65110926354384,64.51133819042334,64.41422450632862,317.38658658897606
14089,25.63936247705454,1,1,56.520492808730964,37.94650127319332,64.41144499035079,314.3223800419797
14090,24.377717385787037,2,2,94.72188989954373,28.800838316875826,64.4077595176344,303.9840367794616
14091,26.36138390605499,1,2,69.84538332986655,33.62390814421882,64.40448189301914,310.06041786427267
14092,14.483497251286803,1,1,69.12559134933461,34.99299596385686,64.40173756412261,297.00077894800523
14093,27.528321514096667,2,2,90.50020378769537,49.06331348463841,64.39788890617272,308.35680620482435
14094,25.31068777905998,1,0,50.467739460212826,26.320546893775006,64.39539144430128,316.3656291586769
14095,24.062750206208474,1,0,72.5556142682689,71.30833283266237,64.392993432125,316.23847578733745
14096,29.636560172634635,1,2,85.71600330426381,60.31489325219371,64.38898917788596,317.0537150287747
14097,19.77233308315222,2,1,92.43432318417752,32.70734566707205,64.3853198851878,299.714442081052
14098,23.81552573686004,1,0,94.26044269645607,46.028250894762,64.38262790310247,313.9640633060258
14099,26.422092056992437,2,1,73.28400844215498,32.26569699802317,64.37882959561306,307.46171776563756
14100,20.734943456951793,1,2,92.38537784940932,47.01376444972067,64.37621703989646,303.46509666670994
14101,14.983280109589206,1,2,51.7880880340889,33.30351961324712,64.37321096936664,295.6953019105217
14102,19.23479944827301,0,2,65.27127777104272,92.84671285313482,64.37113266926917,306.2663439763945
14103,24.676397063780545,1,1,50.524915126212015,18.184470304036786,64.36813097740415,311.5161018572458
14104,23.754901281685633,2,2,58.27626866826083,24.608870617647263,64.3640698143364,301.03581192504896
14105,24.908669754166453,0,1,86.23656357648956,45.24413964140318,64.36183733561309,322.2294377853794
14106,21.703615779382698,1,1,50.22120797740525,51.87467455988111,64.35866129447399,305.09573541851955
14107,18.43868083723436,0,2,76.1527747521832,52.002709918838896,64.35569797616188,300.4453575255866
14108,25.68504129103964,2,1,70.69930755143022,68.35548185970596,64.35132856809955,304.8562283645391
14109,24.167385027568056,0,0,56.14353953239495,58.850180417038686,64.3498246323532,318.3820945172574
14110,28.189174413808317,2,1,84.28171419420686,31.56592498957999,64.34553220068983,309.3795762731239
14111,21.26157608536106,1,1,84.65619324237531,71.24246344701325,64.34275437580753,305.5236358498412
14112,14.895740045773405,0,0,86.31742707512109,62.56523485808119,64.34055084230711,304.5888429854581
14113,11.977700107749413,1,0,88.26537751213516,77.73691896323703,64.33738431155356,293.3403828945595
14114,22.9926539275946,0,0,65.74959584660047,51.02724654694572,64.33498907346096,319.39718171613754
14115,25.63954581058898,1,0,99.70646444824048,71.802106425137,64.33168030601334,317.7636111842265
14116,23.83843739019085,1,1,53.64768697915714,-4.453371612590715,64.3293830693048,307.903127557251
14117,22.174247738393756,0,0,82.38476838176618,40.28680092774058,64.32749063996921,317.17640545548096
14118,17.04308793420953,2,0,98.53875486666993,31.747237721651146,64.32501410225282,295.24983513179063
14119,15.553188976463915,0,1,61.21552307715948,64.03757175792667,64.32313216586044,304.554303350515
14120,26.836373904972998,1,2,63.90624642087202,35.20847933319472,64.31896847505078,313.65939272744555
14121,23.861993851052574,1,0,78.7988719159597,69.51252195107469,64.31597478733052,314.05868808938635
14122,23.1824084261997,1,0,89.06287984463715,65.74779782051158,64.31317660604341,311.98350564600383
14123,17.291245225414407,1,2,66.44734914523157,37.85205856002115,64.30956910124485,296.0216194457491
14124,20.168717000449945,1,1,91.83875818242228,54.77513565189006,64.30683375314342,306.5428969716457
14125,25.225521747548704,1,2,62.05218931718355,45.71084593880087,64.30291020931925,308.33356391931216
14126,26.423079767325277,1,0,93.71833426709111,52.32719724098258,64.30029541869757,317.6259221705447
14127,24.17879933962419,0,0,62.64765620676398,64.99286446143422,64.29846419815013,321.91436006172364
14128,31.896247130811954,1,0,80.87175778356408,43.48108156267594,64.29497990386534,325.0520350105524
14129,22.1225305207185,0,0,67.88956065698899,16.87829667457575,64.29348960284864,316.5738809031689
14130,31.434359607549016,0,2,66.09130561760894,61.912059232852876,64.29011787451046,323.2583707408757
14131,26.08433380646,1,2,67.69977847034914,71.44939236251197,64.28659227167194,309.75765139115913
14132,25.54066721143733,1,2,74.96007072280759,16.005052276692197,64.28419338797528,309.2917859622244
14133,29.662613582396993,1,2,92.25242933068904,49.26912522468862,64.28016791491714,317.7423087546442
14134,21.879363262579098,1,2,87.96591180154064,31.365418565743198,64.27668274819469,305.002902109704
14135,23.353982704125187,1,1,72.46704431304859,72.53875483371253,64.2746038195142,311.44678453402076
14136,18.88229216979071,1,2,64.10801446762216,73.64917459962408,64.2713940596141,300.2816555525825
14137,29.676062607527015,0,0,92.71504904861821,33.80636024535336,64.26982238238828,327.4278143533817
14138,26.677527206175647,1,1,93.50925059317817,23.687673912733175,64.26628053486925,317.39128199571684
14139,30.488966759523088,1,1,72.68381503138268,54.893932246725505,64.26273653096726,323.69664529870175
14140,26.024317015733548,1,2,84.79229291458077,27.817220411371334,64.25893480033454,308.79738875020877
14141,30.515211075956586,1,1,68.46317819532102,67.15520485081407,64.25629957166443,317.8943308039268
14142,21.263554378601093,1,2,57.45488402616845,47.3764947645775,64.25416984967165,305.6702260550767
14143,29.936198284852416,1,1,66.07414514233733,82.11003063498622,64.25184946639129,317.090247108447
14144,23.010925362731797,1,1,84.10421592877748,82.998929940403,64.24940983844145,310.35823931192976
14145,25.012659681751217,1,2,88.47048317693145,81.04095218350857,64.24579622318997,309.7896808401674
14146,28.64177756663507,1,0,92.58276965348037,58.05875081338399,64.24329783180508,318.70718012179685
14147,36.6392062147393,0,2,50.88563500384822,31.084847413633444,64.24034939946586,332.64422758725624
14148,29.10026436855524,0,1,74.32030646122229,20.337533701733012,64.23737047521544,325.6243487604431
14149,29.571730674762858,0,1,63.696105515942676,61.89226552180629,64.23552998369121,325.9135201774588
14150,22.27311022732527,1,2,84.19797569840094,63.387330557928344,64.23282630615235,304.7630250506278
14151,25.78498995479794,2,1,62.26656677245661,55.2404976166535,64.22941026855594,305.58791027719747
14152,24.520663663325667,1,1,78.31401033331096,23.422678667071345,64.22669619833448,306.7742528138068
14153,32.038330672768126,0,1,85.59813262305036,34.047131071662804,64.22507274523984,329.69042219041927
14154,24.270329023977066,2,0,88.50324598208769,51.66643062938845,64.22236764588978,308.862072469975
14155,31.6427092617468,2,1,63.473414512639565,37.737360449638665,64.21922548193906,313.7738365595682
14156,18.49176646640305,2,0,54.39160732226715,34.48237940261643,64.21485021608736,301.4754583011723
14157,31.99388662524921,1,2,60.93566837415777,30.669242268580664,64.21142130853723,318.61878508792273
14158,20.69299576740905,2,0,79.95657068689964,47.293693178896454,64.20821064034435,300.86987768087016
14159,29.269420787104014,0,1,52.02245928150992,45.850933661651034,64.2059497242665,324.4912613898881
14160,20.678347687653968,0,2,57.9430967385678,33.46709358571165,64.20341115914329,307.43435507707346
14161,28.091736286653347,0,2,99.77373638237458,50.20505314180324,64.20083640998934,320.53696281172336
14162,20.187064197413523,1,1,69.11657183078063,54.98873377832714,64.1977799403784,304.2201822653473
14163,30.18240470711637,0,1,74.82631371803674,57.05903162240919,64.19485514514305,326.9339816507589
14164,29.22622732968564,1,0,50.550358129745184,30.851551042853565,64.19312531247311,322.5182675381072
14165,21.99656287867251,1,1,79.59538958478154,43.857405826128584,64.19021726077726,305.2609940478694
14166,27.89042254494756,1,0,66.26493422161025,50.32084971916908,64.18791781455462,318.17479590386966
14167,29.73716324161229,2,2,76.50966147371743,52.50354486519769,64.18362232288906,310.22104142453884
14168,20.38340473188168,0,1,76.30591717094111,23.300091950895773,64.18104404983988,310.5198697753434
14169,19.829985778707666,1,1,98.37287246176194,43.17577656040292,64.177631601251,302.79250436746634
14170,19.643476345155605,2,1,63.41284992620622,61.85439954551769,64.17407529353939,298.6263470606167
14171,18.934986498122015,0,1,78.52164602510135,38.122618807451744,64.17192837145697,307.0257432809335
14172,19.619535769932064,1,1,69.07762982115031,57.113125811811244,64.16892849191196,304.4502926083262
14173,29.6239410457666,2,2,71.09999049869826,50.29218329635933,64.16397473373762,307.6012539343908
14174,27.789249106319975,2,0,52.77795312884726,40.80192164275458,64.1604935445673,312.5299052444444
14175,16.519989064041937,2,1,84.42265063526125,75.2341464654701,64.15706246600539,291.7373778498737
14176,22.449165072968743,1,0,59.76427039664611,43.94647939193505,64.1545411810788,308.3486325352642
14177,19.210817056383583,1,0,73.4244455154856,45.79203279558188,64.15160093316759,306.1326185363491
14178,29.30765098254424,0,1,71.71348172741668,40.30453639861253,64.14860865285588,323.9873228935452
14179,22.75177131906959,0,0,73.40705582216906,79.60953467921013,64.14691798502751,317.45983680070924
14180,17.27786288589725,0,0,68.77729979811147,77.8147023108562,64.14456980309848,309.42734951200845
14181,25.8508253388529,1,2,62.11927073532507,72.93544909936504,64.14075417567261,309.4058195335788
14182,28.032460540656828,2,1,72.4357026467897,67.38947515005546,64.1368192027626,307.1790553688725
14183,20.231507833807825,1,0,52.310976248278045,32.316074542792066,64.13437113133041,308.58602581656226
14184,23.675420416592903,1,0,62.11612762568134,41.00392518985311,64.13237486108277,313.27587138727364
14185,20.488022576798777,1,0,89.24241857777221,34.58652336073975,64.13010567652107,308.2927580245615
14186,31.22023696059391,1,1,92.14101940888825,70.60656943247527,64.12684664741597,318.89082238046154
14187,22.84320931564034,2,1,85.76546690798281,96.7117274257429,64.12322699706783,302.8402101940602
14188,21.390809013687996,0,1,81.62820155183455,63.58522184545747,64.12126689511061,312.0269225477199
14189,24.743372530754286,1,0,90.5632879658053,83.5201885283133,64.11863018654533,311.68085675977034
14190,23.96225335016546,1,1,56.39154622991855,59.14729483854671,64.11651909418173,309.2449786008444
14191,28.442466969330017,0,1,76.26270690186556,56.33547195495406,64.113180041025,322.61753797320154
14192,31.08023612964444,1,1,55.81578249082292,38.39788584379936,64.11036511625274,321.2593940650508
14193,31.118116255112497,2,2,88.89330375544932,62.26054201395233,64.10583478590941,309.912823533881
14194,23.090463197037625,0,1,76.02781927024323,68.2595392746436,64.10324162569549,314.2841141587924
14195,26.525568165738274,0,0,90.50124425943204,71.07432781097651,64.10093406273492,325.93924386632887
14196,32.442499551452244,0,2,89.95317125369311,52.06853720459092,64.09779246210755,324.61352679155164
14197,32.634994041875025,2,0,73.31061884213274,53.958101574233396,64.09501281446096,319.40384551300195
14198,20.62046922653232,1,0,74.84371473914268,48.77998993727214,64.0928618892586,307.0471605034987
14199,27.961226083216722,1,1,51.41337475982952,38.70780047907705,64.0904003931278,317.39958944755864
14200,27.116027863859134,1,1,76.17566451885908,67.62474898976697,64.08803879774844,315.32256126876604
14201,29.631937722223498,2,2,83.87323880352176,12.094879452904124,64.08290032476503,306.15703859758304
14202,31.21808783918894,2,0,61.68278487782838,16.552388730620102,64.07998361343886,314.9591632636524
14203,19.795119953528975,2,1,99.32635852504013,39.06062275841268,64.07596076547215,297.9135434601065
14204,21.546608474827124,2,0,98.74144369407055,24.528110505027737,64.07250251390504,301.3849735936416
14205,29.53804378153796,1,1,64.14152974017983,71.71994592752803,64.06934540876354,319.6725975397004
14206,25.740153774249933,1,0,85.64866282318027,41.1455254225402,64.06724723439301,318.5966360364119
14207,13.863793962220928,2,1,51.50008340809602,67.54111534892424,64.06443033499903,289.8497095764826
14208,16.668587789271,2,0,83.28763553826074,76.09513961788687,64.06096483242723,292.57060047961073
14209,28.312865706494893,0,0,81.20082437807875,51.22737153947082,64.05907366291872,325.3128070969914
14210,29.195554612858263,0,1,91.10798297646241,56.541651777889086,64.05734901509958,323.16055061006443
14211,18.25256147859868,2,2,65.21825404388674,74.53450812205986,64.05299821067388,290.69608660839145
14212,30.49583781063921,0,2,93.90050764075727,69.98488205526543,64.04993282888037,322.51762891127885
14213,24.014263344541742,2,2,92.89875135622867,8.581474893204586,64.04584924774313,301.8068813853925
14214,19.887629351059843,1,1,83.48014801332837,41.755162541823765,64.04246374626689,304.05630119583094
14215,22.198520549757383,0,0,73.61674344776324,60.25210343062867,64.040691952071,316.1963932919437
14216,18.88628386975598,0,1,80.92006207388258,54.3136291913489,64.03859424380163,306.62885274759475
14217,21.920445083094684,0,1,86.49793844799368,30.14854162451299,64.03566282163332,312.6691788716128
14218,15.655510145556882,0,0,98.7625694873343,15.849088587240516,64.03342140014826,306.07924241529105
14219,24.63083525500942,1,0,56.08640956184737,62.22438154670958,64.03072547278316,314.4523125069664
14220,27.935593439639995,1,0,65.65363904549781,33.13204781336353,64.02863223255194,319.73037432945836
14221,18.262875162706532,2,1,89.03581565883977,47.313272290096236,64.02572539873663,293.98096903257255
14222,25.085101353114737,1,0,70.45900112016898,52.8946489784845,64.02356463198416,313.2946092999656
14223,20.976739859117906,1,0,83.62399857318297,46.74469775770842,64.02070907657647,307.51544170393714
14224,28.344004176821194,1,1,56.65589871736511,31.364950472063903,64.0184950350193,315.442231187364
14225,13.427964543505484,1,1,85.45808018442858,48.3456624485269,64.01609791343733,291.0727306557178
14226,28.559444240244986,1,1,83.70319093514155,39.110838006322126,64.01226361379226,315.32392767245824
14227,15.9112170127349,0,1,79.29100334018057,83.11575771408093,64.00991719734432,303.9440364253397
14228,23.95029826888303,0,0,88.26189826083397,54.26729895705985,64.0076568357425,320.7808313047583
14229,21.455409417586505,0,2,94.00561162489765,101.32876855935535,64.00487658855248,307.7163973202517
